,direct_reply,year,month_sin,month_cos,is_quote,hashtags,user_mentions,medias,urls,english,favourites,sentiment_words,retweets
2949,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.0,0.0,0.0,1.0,0.0013813577912740276,0.2,0.0018373852657251942
2950,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,1.0,0.0015615159514039156,0.0,0.0021250065036306333
2951,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.0015506236805375379,0.0,0.002221464845611116
2952,1.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,1.0,0.0,0.0,1.0,0.0011783258623247461,0.2,0.0014573978579232928
2953,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,1.0,0.00233900624584596,0.2,0.005068447424065363
2954,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,1.0,0.0030670456305546497,0.0,0.004353486501385785
2955,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,1.0,1.0,0.0018972157395056783,0.2,0.00276981590486986
2956,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,1.0,0.0029759862461117316,0.2,0.004106202388308547
2957,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,1.0,0.0,0.0,0.009847702090292133,0.0,0.015496471086173544
2958,0.0,0.0,-0.5000000000000004,0.8660254037844384,0.0,0.0,0.0,0.0,0.0,1.0,0.005263580973468389,0.0,0.008866567714048368
2959,1.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,2.0,0.0,0.0,1.0,0.0017791435233141433,0.4,0.0024161353176080902
2960,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0029422202064259607,0.0,0.0036928930078224793
2961,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.001710740062273291,0.0,0.0027049257475375353
2962,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0015713189951836557,0.2,0.0023003853072315113
2963,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.002641811375931262,0.0,0.0040161746024600965
2964,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0014275410197474693,0.0,0.0020314711417101653
2965,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0018275052059608607,0.0,0.002572807048824874
2966,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.004863834632672325,0.2,0.007449506980953278
2967,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.002696054884845823,0.0,0.0038092276142110615
2968,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0036926976691193884,0.0,0.005291178504638477
2969,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0031761861846357547,0.4,0.004445852671282247
2970,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.003982214228747709,0.0,0.004958543373808812
2971,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0034809519234770044,0.0,0.004983096406312936
2972,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0015870038652312395,0.0,0.002396259053199991
2973,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.002008534747760059,0.2,0.002801384089518018
2974,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0020510146041389323,0.2,0.0026464661463372428
2975,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0015791614302074477,0.0,0.0020864231668384406
2976,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.001408152777605317,0.0,0.0017800948565489076
2977,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0014284124014167794,0.0,0.001839723649773206
2978,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,2.0,0.0,0.0,1.0,1.0,0.0015406027913404704,0.2,0.002041993869926218
2979,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.004589349406839606,0.0,0.007547134514957766
2980,1.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,1.0,0.0,1.0,0.004002909543393827,0.0,0.003975837477631895
2981,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.001627523112854165,0.0,0.0028843967232224333
2982,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,1.0,0.0,1.0,0.003165293913769377,0.0,0.006349881882375775
2983,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.003110396868602833,0.2,0.0035104990520775665
2984,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0015390778734191775,0.0,0.0017087741430845506
2985,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0015989853631842553,0.0,0.0018046478890530306
2986,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.0026017278191429916,0.2,0.0033386278245487065
2987,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,1.0,1.0,0.0015924500006644286,0.0,0.0036186493142981078
2988,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,0.0,1.0,1.0,0.0016497433454215756,0.0,0.002161251456374815
2989,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,3.0,1.0,0.0,1.0,1.0,0.0,0.2,0.0007740051198918731
2990,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.002056025048737466,0.0,0.002730647972065664
2991,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,1.0,0.0,0.0013822291729433378,0.0,0.001816924405305092
2992,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.002076066827131601,0.0,0.0025242855798286315
2993,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.001454553851496086,0.0,0.001978857500629902
2994,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.002237272435953992,0.0,0.0029785166811549047
2995,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0008441566413322242
2996,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.002198060260835032,0.2,0.0027715696929058687
2997,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0018039779008894846,0.2,0.0024705027467243623
2998,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,0.0,0.0018379617859925832,0.0,0.00256988406876486
2999,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,1.0,0.0,0.0,0.00509780061088212,0.0,0.00885078362172429
3000,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,0.0,0.0,0.0,1.0,0.004691301062148902,0.0,0.007798510800119024
3001,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.0,0.0,0.0,1.0,0.0029304565538902727,0.0,0.004272812251729381
3002,1.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,2.0,0.0,0.0,1.0,0.0014027066421721278,0.0,0.0016713599983163635
3003,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,0.0,0.0,1.0,1.0,0.0015382064917498673,0.2,0.0021805431247709115
3004,1.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,0.0,1.0,0.0005836078730205203,0.0,0.0008307109330561569
3005,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,2.0,1.0,1.0,1.0,0.0018098597271573285,0.0,0.002166512820482841
3006,1.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,2.0,0.0,0.0,1.0,0.002105911649305476,0.0,0.004414869082646092
3007,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0014901352345954566
3008,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,2.0,0.0,1.0,1.0,0.0013746045833368734,0.0,0.0018338776896531768
3009,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.001724464323564927,0.0,0.002418473701656102
3010,0.0,0.0,-0.8660254037844386,0.5000000000000001,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.4,0.000704438194463525
3011,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.002425273031107672,0.2,0.004181615273856925
3012,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2,0.0006582551095152939
3013,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.003188385528006098,0.4,0.00421259886249308
3014,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.003032190363782241,0.2,0.007430215312557181
3015,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0024298477848715507,0.2,0.005450773215915276
3016,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1.0,1.0,0.0015190360950250424,0.2,0.00229220096306347
3017,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.0024607818341320638,0.8,0.0042365672989851996
3018,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,2.0,0.0,0.0,1.0,0.0015151148775131465,0.4,0.0019320898196696682
3019,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0024106773881467257,0.4,0.0029954699655029894
3020,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,0.0,1.0,0.002274524002317004,0.0,0.0027294787800416585
3021,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0007623131996518146
3022,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0015369029155556907
3023,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,2.0,0.0,1.0,0.0,1.0,0.0035138465814934655,0.0,0.004161154413436822
3024,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0005769962638468872
3025,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0006348712690351769
3026,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,1.0,0.0015353745013246092,0.2,0.0020010721490860135
3027,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0041885138389569036,0.2,0.006002047255234034
3028,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0005682273236668434
3029,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1.0,1.0,0.001572190376852966,0.2,0.002574560836860883
3030,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.006898817537646522
3031,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1.0,1.0,0.0017055117722574297,0.0,0.0027756618649898896
3032,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0005816730319429107
3033,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0005454280791987293
3034,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.2,0.0006009647003390072
3035,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.00401685165010279,0.0,0.009108590463017579
3036,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0006553321294552793
3037,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,1.0,1.0,0.0034615636813348522,0.4,0.005465972712227352
3038,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,1.0,1.0,0.0013676335299823916,0.0,0.0018841529466854282
3039,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0006155796006390804
3040,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,1.0,0.0015839540293886539,0.0,0.0019139673432975776
3041,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,0.0,1.0,0.003815780329909457,0.0,0.0073039425739645485
3042,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.011455836961004145,0.0,0.034205297258303166
3043,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.0015972425998456348,0.0,0.002535392904056687
3044,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,1.0,0.0,1.0,0.005736305529069184,0.0,0.01045959184675634
3045,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0023085078874201027,0.0,0.003421055862241119
3046,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0020714920733677224,0.4,0.002887319703282448
3047,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,2.0,2.0,0.0,1.0,1.0,0.001365455075809116,0.0,0.001792371372800969
3048,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1.0,1.0,0.001677409713422175,0.2,0.0020858385708264373
3049,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.005089304639606345,0.4,0.007876262069715412
3050,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.0,0.0,0.0,1.0,0.001960608755947997,0.2,0.0031439573525517323
3051,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,0.0,1.0,0.0025533661364962744,0.0,0.0034017641938450223
3052,1.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,1.0,0.0,0.0,1.0,0.001472635021134273,0.0,0.0017070203550485418
3053,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,1.0,0.0,0.0,1.0,1.0,0.001436472681857899,0.0,0.0017912021807769633
3054,0.0,0.0,-1.0,-1.8369701987210297e-16,0.0,0.0,0.0,0.0,1.0,1.0,0.0013096866489732619,0.0,0.001636284237596188
3055,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.002412420151485346,0.0,0.003867687215411354
3056,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,1.0,0.0015992032086015828,0.4,0.0020700544785023584
3057,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.00189438374908042,0.6,0.0026651732187213365
3058,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.002299358379892345,0.0,0.0028235987379741294
3059,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0006047388785012933,0.0,0.000884493766160426
3060,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0005345926541218205,0.2,0.0007231452668476187
3061,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0031949208905259247,0.2,0.004559848893622817
3062,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0005015833782985099
3063,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,1.0,0.00124302595127103,0.0,0.0016783751504603987
3064,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.0,0.0,1.0,1.0,0.0015406027913404704,0.0,0.002299800711219508
3065,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,1.0,0.002002652921492215,0.0,0.0026569888745532956
3066,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0009131389707485694
3067,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,1.0,0.0,1.0,0.0024623067520533563,0.2,0.0027283095880176523
3068,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.004546651705043404,0.0,0.008414674996770108
3069,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.000625434193147411,0.0,0.0009049546265805284
3070,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0017270784685728575,0.4,0.0023062312673515404
3071,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.00040570963233003016
3072,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2,0.0012972185506344913
3073,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0007529596634597678
3074,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0005729040917628668
3075,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0024026171077056063,0.0,0.0036975697759185026
3076,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.004193742128972765,0.0,0.00793764465097572
3077,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,2.0,0.0,1.0,0.0,0.001310122339807917,0.0,0.0025389004801287048
3078,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.003258531752385571,0.2,0.004800702450568023
3079,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,1.0,0.0013177469294143815,0.0,0.0016959130308204864
3080,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0038321187362090237,0.0,0.007137332710543716
3081,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.002348906776227754
3082,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.2,0.007939398439011728
3083,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.00367919125324508,0.2,0.005600429794988025
3084,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0006524091493952647
3085,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,0.0,0.0,1.0,0.0017547448365734571,0.0,0.0021419597879787184
3086,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0022472933251510593,0.0,0.002153067112206774
3087,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.017547666211151898,0.0,0.0271182398047917
3088,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,1.0,0.0016238197407595965,0.0,0.0022436794940672274
3089,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,2.0,2.0,0.0,1.0,1.0,0.0022470754797337318,0.0,0.0031357730083836914
3090,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,1.0,0.0015717546860183108,0.0,0.0021811277207829144
3091,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,1.0,0.002603906273316267,0.2,0.0037361531127106957
3092,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0008535101775242709
3093,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,1.0,0.0023984780447763826,0.0,0.003527452336425651
3094,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0018065920458974153,0.2,0.0034976379398135022
3095,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,2.0,0.0,0.0,1.0,1.0,0.0014229662659835905,0.0,0.00188649133073344
3096,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,1.0,0.0,0.0,0.00222049833881977,0.0,0.002603790637461029
3097,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,1.0,1.0,0.002427669330698275,0.2,0.004170507949628869
3098,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0003858333679219307
3099,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0005255518147906299
3100,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0004343548369181735
3101,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.002518946560558521,0.0,0.0037700596814068655
3102,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,1.0,0.001505965369985389,0.0,0.0020723928625503703
3103,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0011738687921018741
3104,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0005816730319429107
3105,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,1.0,0.0,1.0,0.00211179347557332,0.0,0.0020566087702262913
3106,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0008108346686480575
3107,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.00045290062262398726,0.0,0.000681054353983408
3108,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.0,0.0,1.0,1.0,0.001128439261756736,0.0,0.0016631756541483226
3109,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,1.0,0.001100990739173464,0.0,0.0015602867560358077
3110,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0013310354998713623,0.0,0.0018251087494731328
3111,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,1.0,0.0,1.0,0.0019227036533330023,0.2,0.0019040292110935279
3112,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0003827543982445145,0.0,0.00047001519365035194
3113,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.00037297225565786636
3114,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,0.0,0.001146520431394923,0.0,0.001643883985752226
3115,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,1.0,0.0,1.0,0.0018264159788742229,0.0,0.0019671655803898437
3116,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,1.0,0.0016392867653898528,0.2,0.002777415653025898
3117,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,1.0,0.0,0.0,0.0010478364573455405,0.0,0.0012685733460463479
3118,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,1.0,0.0,0.0,0.0016349298570433018,0.0,0.0014509673017912607
3119,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0003914682149376167,0.2,0.0005208750466946065
3120,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0005530278273547674
3121,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,0.0,1.0,0.0019961175589723883,0.0,0.00261197498162907
3122,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,1.0,0.00150945089666263,0.2,0.0024599800185083095
3123,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,0.0,1.0,1.0,0.0013565234136986863,0.0,0.0022354951498991865
3124,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.0,0.0,1.0,1.0,0.0010116741180691664,0.0,0.0013843233564229272
3125,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,1.0,1.0,0.0009576484545719327,0.0,0.0012188826850260993
3126,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,1.0,0.0012384511975071513,0.0,0.0016175771652120943
3127,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,1.0,0.0,0.0,1.0,0.0006716174216208527,0.0,0.0010084281207050462
3128,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,0.0,0.0,1.0,1.0,0.0013682870662343743,0.0,0.0018385544577492001
3129,0.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0038604386404616055,0.0,0.010039267314126236
3130,1.0,0.0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,2.0,1.0,0.0,1.0,0.0015186004041903873,0.2,0.001315925623018585
