,direct_reply,year,month_sin,month_cos,time_since_posted,is_quote,hashtags,user_mentions,medias,urls,english,favourites,happy_words,sad_words,retweets
4079,1.0,2018.0,0.8660254037844387,-0.4999999999999998,536275.867503,0.0,0.0,2.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0
4080,0.0,2018.0,0.8660254037844387,-0.4999999999999998,536431.870225,1.0,0.0,1.0,0.0,1.0,1.0,12.0,0.0,0.0,6.0
4081,0.0,2018.0,0.8660254037844387,-0.4999999999999998,541819.872825,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,5.0
4082,0.0,2018.0,0.8660254037844387,-0.4999999999999998,542911.875462,0.0,0.0,0.0,0.0,1.0,1.0,45.0,3.0,0.0,8.0
4083,0.0,2018.0,0.8660254037844387,-0.4999999999999998,544938.878183,0.0,0.0,0.0,0.0,1.0,1.0,66.0,0.0,0.0,23.0
4084,0.0,2018.0,0.8660254037844387,-0.4999999999999998,582341.881679,1.0,1.0,0.0,0.0,1.0,1.0,9.0,0.0,1.0,3.0
4085,0.0,2018.0,0.8660254037844387,-0.4999999999999998,607751.884616,0.0,0.0,0.0,0.0,1.0,1.0,111.0,1.0,0.0,40.0
4086,0.0,2018.0,0.8660254037844387,-0.4999999999999998,608806.887423,0.0,0.0,0.0,1.0,0.0,1.0,43.0,0.0,0.0,5.0
4087,0.0,2018.0,0.8660254037844387,-0.4999999999999998,611307.890161,1.0,0.0,0.0,0.0,1.0,1.0,17.0,0.0,0.0,14.0
4088,0.0,2018.0,0.8660254037844387,-0.4999999999999998,611518.892825,0.0,0.0,0.0,0.0,1.0,1.0,13.0,0.0,0.0,17.0
4089,0.0,2018.0,0.8660254037844387,-0.4999999999999998,612813.896228,0.0,0.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0
4090,1.0,2018.0,0.8660254037844387,-0.4999999999999998,613749.899558,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
4091,0.0,2018.0,0.8660254037844387,-0.4999999999999998,621629.901635,1.0,0.0,0.0,0.0,1.0,1.0,92.0,0.0,0.0,36.0
4092,1.0,2018.0,0.8660254037844387,-0.4999999999999998,622847.903673,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4093,0.0,2018.0,0.8660254037844387,-0.4999999999999998,21691.620515,0.0,0.0,1.0,0.0,1.0,1.0,13.0,0.0,0.0,4.0
4094,0.0,2018.0,0.8660254037844387,-0.4999999999999998,59911.622941,1.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,1.0
4095,0.0,2018.0,0.8660254037844387,-0.4999999999999998,69733.624995,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,232.0
4096,0.0,2018.0,0.8660254037844387,-0.4999999999999998,69965.628442,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,153.0
4097,0.0,2018.0,0.8660254037844387,-0.4999999999999998,87992.633656,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,141.0
4098,0.0,2018.0,0.8660254037844387,-0.4999999999999998,347957.636494,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2132.0
4099,0.0,2018.0,0.8660254037844387,-0.4999999999999998,349270.64051,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.0
4100,0.0,2018.0,0.8660254037844387,-0.4999999999999998,349886.644689,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,355.0
4101,0.0,2018.0,0.8660254037844387,-0.4999999999999998,361050.648198,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2338.0
4102,0.0,2018.0,0.8660254037844387,-0.4999999999999998,362441.650808,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,4629.0
4103,0.0,2018.0,0.8660254037844387,-0.4999999999999998,412599.653039,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1700.0
4104,0.0,2018.0,0.8660254037844387,-0.4999999999999998,419631.655285,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,3774.0
4105,0.0,2018.0,0.8660254037844387,-0.4999999999999998,425309.65727,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,320.0
4106,0.0,2018.0,0.8660254037844387,-0.4999999999999998,429757.659155,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,120.0
4107,0.0,2018.0,0.8660254037844387,-0.4999999999999998,441801.661253,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0
4108,0.0,2018.0,0.8660254037844387,-0.4999999999999998,444678.664905,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1940.0
4109,0.0,2018.0,0.8660254037844387,-0.4999999999999998,449288.668158,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
4110,0.0,2018.0,0.8660254037844387,-0.4999999999999998,450013.670182,0.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,17.0
4111,0.0,2018.0,0.8660254037844387,-0.4999999999999998,454874.672057,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,58.0
4112,0.0,2018.0,0.8660254037844387,-0.4999999999999998,455234.674252,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,47335.0
4113,0.0,2018.0,0.8660254037844387,-0.4999999999999998,457963.247871,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4251.0
4114,1.0,2018.0,0.8660254037844387,-0.4999999999999998,507191.251368,0.0,0.0,0.0,0.0,0.0,1.0,12.0,1.0,0.0,1.0
4115,0.0,2018.0,0.8660254037844387,-0.4999999999999998,507344.254305,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,0.0
4116,0.0,2018.0,0.8660254037844387,-0.4999999999999998,518698.257547,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,16664.0
4117,0.0,2018.0,0.8660254037844387,-0.4999999999999998,519724.260396,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,22385.0
4118,0.0,2018.0,0.8660254037844387,-0.4999999999999998,535708.264088,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0
4119,0.0,2018.0,0.8660254037844387,-0.4999999999999998,538967.268471,0.0,0.0,0.0,0.0,1.0,1.0,7.0,2.0,1.0,2.0
4120,0.0,2018.0,0.8660254037844387,-0.4999999999999998,546948.271412,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,257.0
4121,0.0,2018.0,0.8660254037844387,-0.4999999999999998,548700.273931,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,62.0
4122,0.0,2018.0,0.8660254037844387,-0.4999999999999998,584757.276287,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,358.0
4123,0.0,2018.0,0.8660254037844387,-0.4999999999999998,613576.278397,0.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,0.0,2.0
4124,0.0,2018.0,0.8660254037844387,-0.4999999999999998,619283.281008,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,259.0
4125,0.0,2018.0,0.8660254037844387,-0.4999999999999998,624251.283603,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,351283.0
4126,0.0,2018.0,0.8660254037844387,-0.4999999999999998,674088.285889,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1367.0
4127,1.0,2018.0,0.8660254037844387,-0.4999999999999998,689101.2879,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0
4128,0.0,2018.0,0.8660254037844387,-0.4999999999999998,689663.290267,0.0,0.0,0.0,0.0,1.0,1.0,12.0,3.0,0.0,0.0
4129,0.0,2018.0,0.8660254037844387,-0.4999999999999998,691237.292662,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,167.0
4130,0.0,2018.0,0.8660254037844387,-0.4999999999999998,703367.294832,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
4131,0.0,2018.0,0.8660254037844387,-0.4999999999999998,707210.299778,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,354.0
4132,1.0,2018.0,0.8660254037844387,-0.4999999999999998,707831.302806,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0
4133,0.0,2018.0,0.8660254037844387,-0.4999999999999998,708045.683322,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
4134,0.0,2018.0,0.8660254037844387,-0.4999999999999998,709442.686495,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,150.0
4135,0.0,2018.0,0.8660254037844387,-0.4999999999999998,713329.689512,0.0,0.0,0.0,0.0,1.0,1.0,14.0,1.0,2.0,5.0
4136,0.0,2018.0,0.8660254037844387,-0.4999999999999998,713686.692291,0.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0
4137,0.0,2018.0,0.8660254037844387,-0.4999999999999998,806237.694741,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1447.0
4138,0.0,2018.0,0.8660254037844387,-0.4999999999999998,882754.69839,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8049.0
4139,0.0,2018.0,0.8660254037844387,-0.4999999999999998,889845.701505,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,742.0
4140,0.0,2018.0,0.8660254037844387,-0.4999999999999998,905523.703482,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1148.0
4141,0.0,2018.0,0.8660254037844387,-0.4999999999999998,927222.705741,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,592.0
4142,0.0,2018.0,0.8660254037844387,-0.4999999999999998,941156.70784,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,144.0
4143,0.0,2018.0,0.8660254037844387,-0.4999999999999998,951003.711148,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,62.0
4144,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1030292.714961,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,94.0
4145,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1033250.71754,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,795.0
4146,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1065856.719896,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,111.0
4147,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1134508.721916,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
4148,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1149405.723818,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,12.0
4149,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1256898.725956,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1286.0
4150,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1274234.727865,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4151,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1302080.73098,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,4210.0
4152,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1302477.734831,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1687.0
4153,1.0,2018.0,0.8660254037844387,-0.4999999999999998,23725.457397,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4154,1.0,2018.0,0.8660254037844387,-0.4999999999999998,23858.462927,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0
4155,1.0,2018.0,0.8660254037844387,-0.4999999999999998,24047.46982,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4156,0.0,2018.0,0.8660254037844387,-0.4999999999999998,24237.474499,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4157,1.0,2018.0,0.8660254037844387,-0.4999999999999998,26083.476861,0.0,0.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0
4158,1.0,2018.0,0.8660254037844387,-0.4999999999999998,26171.47928,0.0,0.0,4.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0
4159,1.0,2018.0,0.8660254037844387,-0.4999999999999998,26315.48218,0.0,0.0,3.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4160,1.0,2018.0,0.8660254037844387,-0.4999999999999998,26591.484953,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
4161,1.0,2018.0,0.8660254037844387,-0.4999999999999998,26763.487177,0.0,0.0,3.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0
4162,0.0,2018.0,0.8660254037844387,-0.4999999999999998,26871.48929,1.0,0.0,1.0,0.0,1.0,1.0,5.0,1.0,0.0,3.0
4163,0.0,2018.0,0.8660254037844387,-0.4999999999999998,32440.491181,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
4164,0.0,2018.0,0.8660254037844387,-0.4999999999999998,32923.493074,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4165,0.0,2018.0,0.8660254037844387,-0.4999999999999998,32968.495036,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4166,0.0,2018.0,0.8660254037844387,-0.4999999999999998,88126.498427,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4167,0.0,2018.0,0.8660254037844387,-0.4999999999999998,112696.503268,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4168,1.0,2018.0,0.8660254037844387,-0.4999999999999998,117921.506595,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4169,1.0,2018.0,0.8660254037844387,-0.4999999999999998,118576.509041,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4170,0.0,2018.0,0.8660254037844387,-0.4999999999999998,118665.511456,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4171,0.0,2018.0,0.8660254037844387,-0.4999999999999998,160826.514084,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
4172,1.0,2018.0,0.8660254037844387,-0.4999999999999998,165809.519861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4173,1.0,2018.0,0.8660254037844387,-0.4999999999999998,165827.792934,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4174,0.0,2018.0,0.8660254037844387,-0.4999999999999998,166066.79668,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4175,1.0,2018.0,0.8660254037844387,-0.4999999999999998,200757.800802,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4176,1.0,2018.0,0.8660254037844387,-0.4999999999999998,200886.803766,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4177,0.0,2018.0,0.8660254037844387,-0.4999999999999998,201084.806186,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
4178,0.0,2018.0,0.8660254037844387,-0.4999999999999998,358655.808562,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4179,1.0,2018.0,0.8660254037844387,-0.4999999999999998,378383.811108,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4180,0.0,2018.0,0.8660254037844387,-0.4999999999999998,378576.813283,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
4181,0.0,2018.0,0.8660254037844387,-0.4999999999999998,414129.816331,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4182,1.0,2018.0,0.8660254037844387,-0.4999999999999998,519146.818659,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4183,1.0,2018.0,0.8660254037844387,-0.4999999999999998,519999.820712,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4184,0.0,2018.0,0.8660254037844387,-0.4999999999999998,520043.822721,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0
4185,0.0,2018.0,0.8660254037844387,-0.4999999999999998,527765.824709,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
4186,0.0,2018.0,0.8660254037844387,-0.4999999999999998,538282.827038,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0
4187,0.0,2018.0,0.8660254037844387,-0.4999999999999998,538354.829019,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4188,0.0,2018.0,0.8660254037844387,-0.4999999999999998,801877.832505,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4189,0.0,2018.0,0.8660254037844387,-0.4999999999999998,805894.836232,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
4190,0.0,2018.0,0.8660254037844387,-0.4999999999999998,866207.838349,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4191,0.0,2018.0,0.8660254037844387,-0.4999999999999998,866584.840329,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
4192,1.0,2018.0,0.8660254037844387,-0.4999999999999998,966791.842223,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4193,0.0,2018.0,0.8660254037844387,-0.4999999999999998,966887.125086,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4194,0.0,2018.0,0.8660254037844387,-0.4999999999999998,972540.128776,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0
4195,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1061177.132185,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4196,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1067396.135764,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4197,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1067542.138173,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4198,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1067684.140733,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0
4199,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1067916.143361,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
4200,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1068212.145511,1.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,0.0,0.0
4201,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1122390.148463,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4202,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1122570.151461,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0
4203,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1122701.153625,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4204,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1123173.15581,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4205,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1146239.157713,0.0,0.0,2.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
4206,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1147988.160071,0.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
4207,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1148174.162063,0.0,0.0,3.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0
4208,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1148287.16494,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4209,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1148341.168894,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4210,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1149123.171477,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
4211,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1236670.173436,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
4212,1.0,2018.0,0.8660254037844387,-0.4999999999999998,1236914.17555,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4213,0.0,2018.0,0.8660254037844387,-0.4999999999999998,603627.765482,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0
4214,0.0,2018.0,0.8660254037844387,-0.4999999999999998,689818.769462,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
4215,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1118495.772135,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0
4216,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1125064.774758,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,0.0
4217,0.0,2018.0,0.8660254037844387,-0.4999999999999998,1204284.777262,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
4218,0.0,2018.0,1.0,6.123233995736766e-17,1488099.779777,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0
4219,0.0,2018.0,1.0,6.123233995736766e-17,1641802.782712,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,2.0
4220,0.0,2018.0,1.0,6.123233995736766e-17,1726621.785498,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
4221,0.0,2018.0,1.0,6.123233995736766e-17,2418419.788065,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,13.0
4222,0.0,2018.0,1.0,6.123233995736766e-17,2420424.790687,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0
4223,0.0,2018.0,1.0,6.123233995736766e-17,3458591.793144,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
4224,0.0,2018.0,1.0,6.123233995736766e-17,3458969.795398,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0
4225,0.0,2018.0,1.0,6.123233995736766e-17,4073049.798653,1.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0
4226,0.0,2018.0,0.8660254037844386,0.5000000000000001,4495645.803896,0.0,1.0,0.0,0.0,1.0,1.0,7.0,1.0,0.0,1.0
4227,0.0,2018.0,0.8660254037844386,0.5000000000000001,4578028.806905,0.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
4228,0.0,2018.0,0.8660254037844386,0.5000000000000001,4762699.809023,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,47.0
4229,0.0,2018.0,0.8660254037844386,0.5000000000000001,5104482.81097,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0
4230,0.0,2018.0,0.8660254037844386,0.5000000000000001,5182279.814101,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0
4231,0.0,2018.0,0.8660254037844386,0.5000000000000001,5183345.81983,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
4232,0.0,2018.0,0.8660254037844386,0.5000000000000001,5183370.82428,0.0,1.0,4.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
4233,0.0,2018.0,0.8660254037844386,0.5000000000000001,5183617.389345,0.0,1.0,0.0,0.0,1.0,1.0,5.0,2.0,0.0,1.0
4234,0.0,2018.0,0.8660254037844386,0.5000000000000001,5184283.394007,0.0,0.0,1.0,0.0,1.0,1.0,6.0,3.0,0.0,2.0
4235,0.0,2018.0,0.8660254037844386,0.5000000000000001,5186555.396714,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4236,0.0,2018.0,0.8660254037844386,0.5000000000000001,5190637.399388,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4237,0.0,2018.0,0.8660254037844386,0.5000000000000001,5190852.403125,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
4238,0.0,2018.0,0.8660254037844386,0.5000000000000001,5190873.405436,0.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,2.0
4239,0.0,2018.0,0.8660254037844386,0.5000000000000001,5190883.407475,0.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
4240,0.0,2018.0,0.8660254037844386,0.5000000000000001,5255384.409473,1.0,1.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,3.0
4241,0.0,2018.0,0.8660254037844386,0.5000000000000001,5255407.411421,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0
4242,0.0,2018.0,0.8660254037844386,0.5000000000000001,5255988.413401,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
4243,0.0,2018.0,0.8660254037844386,0.5000000000000001,5257315.415821,1.0,1.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0
4244,0.0,2018.0,0.8660254037844386,0.5000000000000001,5257634.418686,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0
4245,0.0,2018.0,0.8660254037844386,0.5000000000000001,5257693.42108,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4246,0.0,2018.0,0.8660254037844386,0.5000000000000001,5257811.423048,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0
4247,0.0,2018.0,0.8660254037844386,0.5000000000000001,5281577.425111,0.0,0.0,1.0,0.0,1.0,1.0,8.0,0.0,0.0,5.0
4248,0.0,2018.0,0.8660254037844386,0.5000000000000001,5330772.427194,0.0,1.0,2.0,0.0,1.0,1.0,4.0,1.0,0.0,2.0
4249,0.0,2018.0,0.8660254037844386,0.5000000000000001,5344594.429127,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
4250,0.0,2018.0,0.8660254037844386,0.5000000000000001,5344893.431052,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
4251,0.0,2018.0,0.8660254037844386,0.5000000000000001,5350390.435453,0.0,0.0,1.0,0.0,1.0,1.0,3.0,1.0,0.0,0.0
4252,0.0,2018.0,0.8660254037844386,0.5000000000000001,5354050.674055,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0
4253,0.0,2018.0,0.8660254037844386,0.5000000000000001,5355014.676426,0.0,1.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0
4254,0.0,2018.0,0.8660254037844386,0.5000000000000001,5355032.678563,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
4255,0.0,2018.0,0.8660254037844386,0.5000000000000001,5355057.680614,0.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
4256,0.0,2018.0,0.8660254037844386,0.5000000000000001,5355274.682738,0.0,1.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0
4257,0.0,2018.0,0.8660254037844386,0.5000000000000001,5362412.684961,0.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,2.0
4258,0.0,2018.0,0.8660254037844386,0.5000000000000001,5363810.687315,0.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,3.0
